ETIQUETA,N,E,PC1,PC2,PC3,PC4,PC5,PC6,PC7
4.00000000000,911371.66541200003,234693.00253500001,0.40474,-0.27076,-0.12511,0.16623,-0.13571,0.56053,0.27984
4.00000000000,927082.67481100000,256863.27119000000,-1.50115,-0.00533,0.00054,0.29163,-0.00526,-0.40008,-0.20340
4.00000000000,878909.96308899997,205006.52387000000,0.66100,-0.21805,-1.53951,-0.31897,0.01644,-0.46478,-0.23195
4.00000000000,908541.41184600000,267401.15508300002,-0.86647,6.63538,-0.12547,1.40239,-3.53396,-0.29731,0.01702
4.00000000000,911993.31286099995,224913.47958200000,2.01911,-0.31087,-0.19338,-0.40937,0.09292,0.42541,-0.11840
4.00000000000,883210.10136700002,214743.13126600001,-1.36653,0.92044,-1.35821,0.22814,-0.33468,1.10008,-0.00906
4.00000000000,902527.35013200005,255774.05038400000,-2.02645,-0.49179,-1.55860,0.73841,0.37397,0.28991,-0.37350
4.00000000000,976230.72224399995,282888.26886299998,0.49149,-0.49448,-1.12791,-1.29656,-0.19331,-0.60903,0.94201
4.00000000000,911430.46034500003,276933.12128000002,-1.24261,-0.22510,0.16383,1.36520,0.18576,0.52560,0.39748
4.00000000000,936610.99545599998,248674.04691700000,-0.99561,1.01020,-0.09768,0.39313,-1.05008,-0.34109,-0.05734
4.00000000000,892181.85418400005,204786.11743799999,0.15428,-0.49531,-0.26394,0.16316,-0.34354,1.20282,-0.13796
4.00000000000,940228.12246800005,228634.20011800001,0.27648,-0.25484,-0.58157,0.58535,0.46265,-0.30815,0.24644
4.00000000000,854960.54419000004,285212.77610800002,-2.71642,0.57513,1.01242,0.95355,-0.90272,0.46478,0.10301
4.00000000000,944174.24060400005,236692.62454100000,0.02772,2.25722,-0.37740,-0.50421,1.54157,0.10461,0.17777
4.00000000000,919618.72000700003,197412.21575599999,7.76741,3.05431,-0.28549,1.08702,0.99070,-2.70808,0.54535
4.00000000000,848532.09333499998,296485.54184800002,-1.41067,0.28756,0.59420,0.67404,0.30361,-0.04212,-0.33810
4.00000000000,868904.34026800003,239043.67585800000,-1.48010,0.24259,0.11591,-0.47129,-0.06890,-0.56204,-0.22449
4.00000000000,905327.87114099995,268461.01372599998,0.57058,2.22806,0.40343,0.89575,1.60172,0.54141,0.41596
4.00000000000,913655.68740699999,268018.11551700003,1.05166,-0.14467,-0.41918,1.17668,0.46175,0.05391,0.13185
4.00000000000,864736.58511800005,291095.15011400002,-0.66719,0.00977,-0.05003,0.63171,0.32803,-0.28671,0.12663
4.00000000000,899921.05607299996,237011.40559000001,0.19036,-0.68922,-0.44660,1.75204,-0.16849,0.14840,-0.12077
4.00000000000,944725.66170499998,232869.46752899999,-0.42130,3.23737,-0.66193,-0.57571,-1.00147,-0.06543,0.35620
4.00000000000,889583.08642599999,208159.43948700000,-0.13233,-0.39581,-0.60160,0.09450,-0.05479,1.51183,-0.31696
4.00000000000,904569.28202299995,246918.02652700001,-1.66715,-0.73819,0.31439,1.42809,-0.76321,0.43027,-0.17097
4.00000000000,895018.23008300003,282307.93647399999,-1.27091,-0.08010,-0.47861,1.53981,0.61539,-0.25050,0.08396
4.00000000000,904094.75918699999,260067.15569799999,-2.71638,2.50654,-1.25012,0.48704,0.09114,0.23857,-0.12028
4.00000000000,863360.36082599999,264787.83413199999,-1.45740,0.24239,-0.30196,1.59776,-0.29359,0.61327,-0.32846
4.00000000000,888892.09186499997,218520.93637899999,-0.29081,1.60842,-0.45883,0.29905,-1.54370,0.79916,-0.14791
4.00000000000,904910.83006900002,192923.03026100001,1.59240,-0.27006,-0.46498,0.57449,-0.46824,0.38138,0.32791
4.00000000000,976820.32057099999,286775.82338800002,0.49155,-0.79753,-0.76333,-0.96326,-0.00969,-0.48105,0.96276
4.00000000000,864892.15602300002,208748.78848300001,-0.40141,-0.62904,-0.83664,-0.39600,-0.00327,-0.30433,0.17492
4.00000000000,895155.79271099996,268600.28347999998,-0.76604,0.86169,0.51774,0.50807,0.63445,-0.04834,-0.14102
4.00000000000,925914.45729199995,270416.36952599999,-0.38910,-1.11265,-0.06802,0.60300,-0.33783,-0.85184,0.16775
4.00000000000,897407.26307999995,254465.80814499999,-2.01878,-0.51440,-0.70210,0.75841,0.29405,0.19641,-0.53000
4.00000000000,952046.03562700003,244061.68641800000,-1.39120,1.51976,-0.32553,-0.41821,-0.88769,-0.22117,0.10805
4.00000000000,941322.55238000001,241239.77573100000,-0.49843,-0.24605,-0.52375,1.21931,0.02988,-0.10491,0.10910
4.00000000000,910084.98771200003,250256.55606100001,-1.73068,0.92993,0.38512,0.47215,0.46598,0.56231,-0.06547
4.00000000000,974078.16446799994,227589.97793600001,0.09093,0.30871,-0.40531,-0.26004,0.38009,0.23608,0.21872
4.00000000000,857268.18198999995,241202.99708199999,-1.96417,0.70259,-0.02646,-1.03636,-0.39013,-0.21225,0.17604
4.00000000000,888361.09457700001,213476.02584500000,-0.73214,-1.33863,-1.36480,2.18233,-4.19620,0.56302,0.35279
4.00000000000,871171.44798499998,212499.53828899999,0.56677,0.05534,0.01789,-0.20290,0.66913,-0.28217,0.08575
4.00000000000,912865.78259800002,278670.70695099997,-1.56379,-1.01283,0.65537,0.68618,0.00834,-0.22702,0.15727
4.00000000000,932733.55366300000,245421.93411400000,-1.30339,2.84802,-0.47006,0.03964,1.03974,-0.02570,-0.33080
4.00000000000,922731.71103899996,246522.69492400001,-1.45878,1.15238,-0.22431,0.39651,0.53064,-0.21529,-0.09372
4.00000000000,893085.72196200001,203347.23121599999,0.47341,-0.49714,-0.70917,0.41115,-0.49311,1.23577,0.00200
4.00000000000,941434.47001100006,257811.34718800001,-0.93404,0.72065,-0.58230,-0.87816,0.77145,-0.49931,-0.30347
4.00000000000,896732.54178900004,194569.92418000000,0.34420,0.13963,-0.43702,0.11266,0.07686,0.38870,-0.59692
4.00000000000,892446.27154500003,278986.04670599999,-2.07487,2.32364,-0.46666,0.83947,0.54435,-0.01012,0.03848
4.00000000000,971958.50516700000,295668.79301099997,-0.86935,-0.82026,-0.82487,-0.89306,0.11376,-0.69115,0.24247
4.00000000000,894727.38391300000,256314.73065300001,-2.36068,-0.74887,-0.09662,0.24284,0.02618,-0.11666,-0.86232
4.00000000000,905245.50483400002,249543.18716000000,-1.66255,1.07417,0.43022,1.24067,-0.73970,0.45080,-0.07746
4.00000000000,936299.12203800003,240584.53026100001,-0.52603,-0.10161,-0.37618,1.20082,-0.07366,-0.07511,-0.23692
4.00000000000,933627.27028299996,246768.75456299999,-1.21347,3.03785,-0.07224,-0.34930,1.68329,0.04015,-0.35954
4.00000000000,919435.79490600002,274924.29318799998,-0.32813,-1.19538,0.24726,1.38898,0.04711,-0.72029,0.30921
4.00000000000,934336.43614899996,250429.34695899999,-0.87933,1.06844,-0.01346,0.25936,-1.20840,-0.48620,-0.00564
4.00000000000,903383.02243500005,235705.10296300001,0.06153,0.66533,-0.25811,1.40012,0.18306,0.33145,-0.13745
4.00000000000,894252.78517499997,267979.09617600002,-1.01581,0.13228,0.38395,0.58504,0.18619,-0.02497,-0.18431
4.00000000000,852004.55432400003,254457.23015300001,1.14769,1.59432,1.13620,-1.08526,-0.24835,-0.37766,1.51917
4.00000000000,931545.40778799995,253771.21148400000,-1.07307,2.27985,-0.08435,0.00532,-0.59515,-0.42865,-0.11687
4.00000000000,866071.44895300001,296409.03389600001,-0.65517,0.08228,0.27410,0.83754,0.13746,0.17588,0.10219
4.00000000000,976609.32937599998,291851.71093700000,0.63397,-0.64285,-1.19888,-0.50530,-0.00155,-0.27557,0.18410
4.00000000000,975538.49812700006,293876.11879699997,0.95499,-0.64127,-1.09642,-0.68077,0.09478,-0.46366,0.03803
4.00000000000,881664.00256599998,231453.91203700000,-2.76649,0.33782,0.14783,0.09601,-0.67497,0.60113,-0.46542
4.00000000000,939794.59133199998,237301.44357999999,-0.32891,0.16372,-0.65909,1.28306,0.19655,-0.00291,0.22473
4.00000000000,935633.73289800005,232501.91385800001,-0.81077,-0.73269,-0.88118,1.09837,0.26584,-0.30576,0.24460
4.00000000000,861415.00630699995,278502.53372200002,-2.38863,1.47141,1.38146,0.61408,0.17963,0.73304,-0.01912
4.00000000000,904551.54435500002,267701.63991899998,0.72678,3.24603,0.26130,2.06635,-1.24804,0.21449,0.84444
4.00000000000,938234.31564900000,245100.54569500001,-0.76232,-0.06168,-0.35125,0.76935,0.35186,-0.13179,-0.10750
4.00000000000,895555.23448099999,211076.79392900001,2.52509,5.15489,-0.60788,0.53353,-1.21280,0.33819,1.03533
4.00000000000,888090.66396799998,285369.13500700000,-1.45879,0.70174,0.16861,1.82454,-1.09437,-0.56116,0.18951
4.00000000000,907803.94075499999,281428.94349799998,-0.77757,-0.89049,0.18195,1.13769,0.29417,0.01546,0.27907
4.00000000000,937050.90501500003,229972.65804200000,-2.13940,-0.68452,-1.01024,0.55396,0.13810,-0.46912,0.11017
4.00000000000,857939.88692299998,291438.61482700001,-1.76548,0.41099,1.39935,0.71369,0.09577,0.55826,-0.04202
4.00000000000,929604.09454299998,253810.64223500001,-0.98596,2.43011,0.14220,-0.35865,1.07313,-0.15969,-0.23194
4.00000000000,891500.26843900001,279178.28851200000,-1.96267,2.21195,-0.67679,0.44586,2.20416,0.19389,-0.03043
4.00000000000,931106.78327200003,250414.61044900000,-1.00767,1.89686,0.13317,-0.13907,0.85967,-0.25109,-0.18650
4.00000000000,854630.94432300003,283330.24280700000,-3.50799,1.25558,0.16429,0.49815,-0.19618,0.25206,-0.17427
4.00000000000,892856.30951699999,241037.60893900000,-1.35733,0.08375,-0.29828,0.69627,-0.42979,0.30708,-0.59896
4.00000000000,882689.41035999998,229203.85554200000,-2.36099,-0.76999,-0.06984,0.26982,-0.48683,0.70627,-0.52693
4.00000000000,878415.69218999997,211742.21956000000,0.93471,0.28767,-1.47676,0.04728,-0.05613,-0.26882,0.01732
4.00000000000,896547.86126499996,192910.07235100001,1.38720,-0.20972,0.22182,0.02575,-0.05672,0.07118,-0.50465
4.00000000000,864664.59820000001,264061.08982400002,-1.24422,0.19216,-0.30970,1.14056,0.34976,0.71184,-0.31205
4.00000000000,898796.80724200001,247678.69943800001,-2.17404,-0.32866,-0.81296,2.33936,-1.11668,0.05993,-0.57894
4.00000000000,940160.67893399997,247753.30968700000,-0.81586,-0.53877,-0.04987,0.18067,0.31421,-0.17617,-0.10687
4.00000000000,873666.54976199998,204682.00030900000,0.23414,1.08934,-1.13542,-0.53002,0.05795,0.36439,0.24682
4.00000000000,936863.22701300005,241821.01705299999,-0.51537,-0.13569,-0.39648,1.04368,0.08420,-0.06802,-0.22010
4.00000000000,953071.71319000004,244435.85762299999,-1.44970,1.89623,-0.58200,-0.39168,-0.73279,-0.12235,-0.06135
4.00000000000,903742.47029500001,275877.96927599999,-0.27045,-0.05977,0.43568,1.27742,0.44598,0.09720,0.08567
4.00000000000,876561.48636700003,216412.33722300001,0.19672,-0.09890,-0.66586,-0.16992,0.27079,-0.40711,-0.19564
4.00000000000,898592.23060699995,212967.46585199999,4.09988,2.43636,-0.98615,0.20992,1.30041,-0.41721,1.12825
4.00000000000,914667.16826900002,273016.14591899997,-0.42973,0.32207,-0.00121,0.97248,-0.08891,-0.10049,0.25081
4.00000000000,879687.32321599999,230524.74860900000,-1.65800,-0.92360,0.34838,0.23219,-0.96443,-0.05338,-0.04511
4.00000000000,927563.28785900003,260042.71820000000,-0.97917,-1.46781,-0.42795,0.62046,-0.31634,-0.90759,-0.11176
4.00000000000,919304.94224999996,273860.62634399999,-0.41804,-1.02402,0.17542,1.29341,-0.13794,-0.70308,0.32548
4.00000000000,974998.38683500001,227618.64052600000,0.09093,0.30871,-0.40531,-0.26004,0.38009,0.23608,0.21872
4.00000000000,917662.98974800005,250258.91814200001,-1.52403,0.73203,-0.83071,0.05702,0.19485,-0.17497,0.08761
4.00000000000,906649.72559699998,240523.52646500000,0.65289,-1.20343,0.27954,1.64946,-1.58825,-0.11102,0.37154
4.00000000000,860623.84088899998,268361.38907899999,-0.74277,-0.32283,0.67918,1.31917,-0.67747,0.47439,0.18307
4.00000000000,849285.51783899998,293033.51798300003,-0.57743,-0.50222,1.17196,1.02747,0.52522,0.10258,0.14146
4.00000000000,905630.52101300005,254705.56908399999,-1.47529,0.11307,-0.54116,1.24930,0.05163,0.22770,-0.08558
